# Fix print output for fix def1
0.000227851292538461 -2.16844975139628 -1.81736105563168 -2.00117840897272 7.02372386936815
0.0030759924492679 -1.27500671166867 -1.72461506440166 -1.48109534604014 7.04372386936815
0.00592413360599758 -0.857051350889055 -1.0068301495848 -0.987744532786175 7.06372386936815
0.00877227476272702 -0.0155654206622303 -0.82776097945578 -0.887026564134484 7.08372386936815
0.0116204159194565 0.59242980331551 -0.479018394090971 -0.396751975273721 7.10372386936815
0.0144685570761859 1.5728489990787 0.0620614714912867 0.342722095656344 7.12372386936815
0.0173166982329156 2.53473749012051 0.880468002731522 0.611851827166283 7.14372386936815
0.020164839389645 3.1283198657743 0.959767319454525 1.19526665711032 7.16372386936815
0.0230129805463744 3.50838680403195 1.69251306597527 1.57567214595377 7.18372386936815
0.0258611217031039 4.28034402759324 1.70726505631233 2.3120964622313 7.20372386936815
0.0287092628598334 5.08269011736389 2.47771867718777 2.76597907689069 7.22372386936815
0.031557404016563 6.26250097641727 3.13578802780664 3.06210753353515 7.24372386936815
0.0344055451732924 6.25774694706465 2.88933578137844 2.95748536414853 7.26372386936815
0.0372536863300219 6.99454760972172 3.45689248181511 3.21404343060611 7.28372386936815
0.0401018274867514 7.55643650806006 3.96023826584277 3.94989848653029 7.30372386936815
0.042949968643481 8.30678797046965 4.49083475498199 4.50412031551276 7.32372386936815
0.0457981098002104 9.19642410763506 4.94304140499371 5.25781609745668 7.34372386936815
0.0486462509569399 9.38565610045667 4.94521899473743 5.03783194500571 7.36372386936815
0.0514943921136694 9.90472709042671 5.35604327762209 5.23571171219816 7.38372386936815
0.054342533270399 10.8791233867301 5.82224307993464 5.41320779510291 7.40372386936815
0.0571906744271284 11.3697955794673 6.15760330401842 6.19340957254463 7.42372386936815
0.0600388155838578 11.8450754888215 6.26967253189138 6.47653637996931 7.44372386936815
0.0628869567405874 12.3260815191139 7.07589856021685 6.91680431661994 7.46372386936815
0.065735097897317 13.1275703508333 7.10752306804942 6.91115421724501 7.48372386936815
